Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Attack
39952,6,2018-02-16 01:45:28,5120581,5,3,935,347,935,0,187.0,418.1447118,347,0,115.6666667,200.3405434,250.3622148,1.562322713,731511.5714,1919742.113,5085009,6,5120581,1280145.25,2536612.603,5085016,25,5967,2983.5,3738.473552,5627,340,0,0,0,0,168,104,0.976451696,0.585871017,0,935,142.4444444,318.5946135,101502.5278,0,0,0,0,1,0,0,0,0,160.25,187.0,115.6666667,0,0,0,0,0,0,5,935,3,347,219,211,1,32,0.0,0.0,0,0,5085009.0,0.0,5085009,5085009,Benign,0
39872,6,2018-02-16 01:45:28,5147291,5,3,935,358,935,0,187.0,418.1447118,358,0,119.3333333,206.6913964,251.2000973,1.554215606,735327.2857,1923718.832,5097829,6,5147291,1286822.75,2540707.275,5097840,24,20397,10198.5,14029.70565,20119,278,0,0,0,0,168,104,0.971384754,0.582830852,0,935,143.6666667,319.4972613,102078.5,0,0,0,0,1,0,0,0,0,161.625,187.0,119.3333333,0,0,0,0,0,0,5,935,3,358,219,211,1,32,0.0,0.0,0,0,5097829.0,0.0,5097829,5097829,Benign,0
39886,6,2018-02-16 01:45:28,5149921,5,3,935,350,935,0,187.0,418.1447118,350,0,116.6666667,202.0725942,249.5183907,1.553421887,735703.0,1925880.517,5103113,7,5149921,1287480.25,2543788.221,5103121,17,17968,8984.0,12363.05496,17726,242,0,0,0,0,168,104,0.97088868,0.582533208,0,935,142.7777778,318.8368618,101656.9444,0,0,0,0,1,0,0,0,0,160.625,187.0,116.6666667,0,0,0,0,0,0,5,935,3,350,219,211,1,32,0.0,0.0,0,0,5103113.0,0.0,5103113,5103113,Benign,0
39928,6,2018-02-16 01:45:28,5144929,5,3,935,371,935,0,187.0,418.1447118,371,0,123.6666667,214.1969499,253.8421813,1.554929135,734989.8571,1927470.02,5106016,10,5144929,1286232.25,2546556.515,5106026,24,10305,5152.5,6801.660128,9962,343,0,0,0,0,168,104,0.971830709,0.583098426,0,935,145.1111111,320.6148174,102793.8611,0,0,0,0,1,0,0,0,0,163.25,187.0,123.6666667,0,0,0,0,0,0,5,935,3,371,219,211,1,32,0.0,0.0,0,0,5106016.0,0.0,5106016,5106016,Benign,0
39830,6,2018-02-16 01:45:28,5154514,5,3,935,325,935,0,187.0,418.1447118,325,0,108.3333333,187.6388375,244.4459361,1.55203769,736359.1429,1923430.29,5098187,5,5154514,1288628.5,2539744.167,5098193,55,27868,13934.0,19299.77249,27581,287,0,0,0,0,168,104,0.970023556,0.582014134,0,935,140.0,316.9088986,100431.25,0,0,0,0,1,0,0,0,0,157.5,187.0,108.3333333,0,0,0,0,0,0,5,935,3,325,219,211,1,32,0.0,0.0,0,0,5098187.0,0.0,5098187,5098187,Benign,0
39910,6,2018-02-16 01:45:28,5156462,5,3,935,343,935,0,187.0,418.1447118,343,0,114.3333333,198.0311423,247.8443553,1.551451363,736637.4286,1930650.98,5114876,9,5156462,1289115.5,2550538.908,5114885,26,13377,6688.5,9081.372391,13110,267,0,0,0,0,168,104,0.969657102,0.581794261,0,935,142.0,318.2762165,101299.75,0,0,0,0,1,0,0,0,0,159.75,187.0,114.3333333,0,0,0,0,0,0,5,935,3,343,219,211,1,32,0.0,0.0,0,0,5114876.0,0.0,5114876,5114876,Benign,0
39848,6,2018-02-16 01:45:28,5145373,5,3,935,367,935,0,187.0,418.1447118,367,0,122.3333333,211.8875488,253.0428795,1.554794958,735053.2857,1921637.57,5092828,7,5145373,1286343.25,2537693.622,5092838,29,24635,12317.5,17075.92166,24392,243,0,0,0,0,168,104,0.971746849,0.583048109,0,935,144.6666667,320.2651245,102569.75,0,0,0,0,1,0,0,0,0,162.75,187.0,122.3333333,0,0,0,0,0,0,5,935,3,367,219,211,1,32,0.0,0.0,0,0,5092828.0,0.0,5092828,5092828,Benign,0
39862,6,2018-02-16 01:45:28,5155268,5,3,935,398,935,0,187.0,418.1447118,398,0,132.6666667,229.7854071,258.5704565,1.551810692,736466.8571,1926625.954,5105563,6,5155268,1288817.0,2544531.206,5105572,32,22051,11025.5,15169.56178,21752,299,0,0,0,0,168,104,0.969881682,0.581929009,0,935,148.1111111,323.1092866,104399.6111,0,0,0,0,1,0,0,0,0,166.625,187.0,132.6666667,0,0,0,0,0,0,5,935,3,398,219,211,1,32,0.0,0.0,0,0,5105563.0,0.0,5105563,5105563,Benign,0
39836,6,2018-02-16 01:45:28,5140282,5,3,935,373,935,0,187.0,418.1447118,373,0,124.3333333,215.3516504,254.4607475,1.556334847,734326.0,1919006.437,5086129,7,5140282,1285070.5,2534075.646,5086136,47,26787,13393.5,18548.11798,26509,278,0,0,0,0,168,104,0.972709279,0.583625568,0,935,145.3333333,320.791599,102907.25,0,0,0,0,1,0,0,0,0,163.5,187.0,124.3333333,0,0,0,0,0,0,5,935,3,373,219,211,1,32,0.0,0.0,0,0,5086129.0,0.0,5086129,5086129,Benign,0
39860,6,2018-02-16 01:45:28,5141981,5,3,935,337,935,0,187.0,418.1447118,337,0,112.3333333,194.5670407,247.3754765,1.555820607,734568.7143,1920588.264,5089964,6,5141981,1285495.25,2536348.132,5089971,25,22700,11350.0,15659.58678,22423,277,0,0,0,0,168,104,0.972387879,0.583432728,0,935,141.3333333,317.8085115,101002.25,0,0,0,0,1,0,0,0,0,159.0,187.0,112.3333333,0,0,0,0,0,0,5,935,3,337,219,211,1,32,0.0,0.0,0,0,5089964.0,0.0,5089964,5089964,Benign,0
39568,6,2018-02-16 01:45:28,5226083,5,3,935,331,935,0,187.0,418.1447118,331,0,110.3333333,191.1029391,242.2464396,1.530783189,746583.2857,1924414.996,5110184,5,5226083,1306520.75,2536012.693,5110192,45,83368,41684.0,58600.76738,83121,247,0,0,0,0,168,104,0.956739493,0.574043696,0,935,140.6666667,317.3527217,100712.75,0,0,0,0,1,0,0,0,0,158.25,187.0,110.3333333,0,0,0,0,0,0,5,935,3,331,219,211,1,32,0.0,0.0,0,0,5110184.0,0.0,5110184,5110184,Benign,0
39978,6,2018-02-16 01:45:28,5131582,5,3,935,386,935,0,187.0,418.1447118,386,0,128.6666667,222.8572039,257.4254879,1.558973432,733083.1429,1925361.039,5099355,4,5131582,1282895.5,2544322.613,5099359,26,11874,5937.0,7896.968532,11521,353,0,0,0,0,168,104,0.974358395,0.584615037,0,935,146.7777778,321.9719622,103665.9444,0,0,0,0,1,0,0,0,0,165.125,187.0,128.6666667,0,0,0,0,0,0,5,935,3,386,219,211,1,32,0.0,0.0,0,0,5099355.0,0.0,5099355,5099355,Benign,0
39976,6,2018-02-16 01:45:28,5129164,5,3,935,288,935,0,187.0,418.1447118,288,0,96.0,166.2768775,238.4404164,1.559708366,732737.7143,1924286.17,5096571,5,5129164,1282291.0,2542872.036,5096578,26,11922,5961.0,7902.625387,11549,373,0,0,0,0,168,104,0.974817729,0.584890637,0,935,135.8888889,314.43936,98872.11111,0,0,0,0,1,0,0,0,0,152.875,187.0,96.0,0,0,0,0,0,0,5,935,3,288,219,211,1,32,0.0,0.0,0,0,5096571.0,0.0,5096571,5096571,Benign,0
39638,6,2018-02-16 01:45:28,5216584,5,3,935,325,935,0,187.0,418.1447118,325,0,108.3333333,187.6388375,241.5373739,1.533570628,745226.2857,1921992.285,5102853,8,5216584,1304146.0,2533036.058,5102861,25,113187,56593.5,79667.59972,112927,260,0,0,0,0,168,104,0.958481642,0.575088985,0,935,140.0,316.9088986,100431.25,0,0,0,0,1,0,0,0,0,157.5,187.0,108.3333333,0,0,0,0,0,0,5,935,3,325,219,211,1,32,0.0,0.0,0,0,5102853.0,0.0,5102853,5102853,Benign,0
39682,6,2018-02-16 01:45:28,5215300,5,3,935,398,935,0,187.0,418.1447118,398,0,132.6666667,229.7854071,255.5941173,1.533948191,745042.8571,1924926.353,5109470,10,5215300,1303825.0,2537588.186,5109486,27,105136,52568.0,73891.24442,104817,319,0,0,0,0,168,104,0.958717619,0.575230572,0,935,148.1111111,323.1092866,104399.6111,0,0,0,0,1,0,0,0,0,166.625,187.0,132.6666667,0,0,0,0,0,0,5,935,3,398,219,211,1,32,0.0,0.0,0,0,5109470.0,0.0,5109470,5109470,Benign,0
39636,6,2018-02-16 01:45:28,5202510,5,3,935,354,935,0,187.0,418.1447118,354,0,118.0,204.3819953,247.7650211,1.537719293,743215.7143,1916820.768,5089114,7,5202510,1300627.5,2526222.519,5089121,31,113029,56514.5,79555.87684,112769,260,0,0,0,0,168,104,0.961074558,0.576644735,0,935,143.2222222,319.1644473,101865.9444,0,0,0,0,1,0,0,0,0,161.125,187.0,118.0,0,0,0,0,0,0,5,935,3,354,219,211,1,32,0.0,0.0,0,0,5089114.0,0.0,5089114,5089114,Benign,0
39460,6,2018-02-16 01:45:28,5237299,5,3,935,369,935,0,187.0,418.1447118,369,0,123.0,213.0422493,248.9833023,1.527504922,748185.5714,1917673.916,5095425,8,5237299,1309324.75,2524952.865,5095434,32,141558,70779.0,99678.01452,141262,296,0,0,0,0,168,104,0.954690576,0.572814346,0,935,144.8888889,320.4393252,102681.3611,0,0,0,0,1,0,0,0,0,163.0,187.0,123.0,0,0,0,0,0,0,5,935,3,369,219,211,1,32,0.0,0.0,0,0,5095425.0,0.0,5095425,5095425,Benign,0
39592,6,2018-02-16 01:45:28,5194124,5,3,935,362,935,0,187.0,418.1447118,362,0,120.6666667,209.0007974,249.7052438,1.540201967,742017.7143,1911553.387,5075879,6,5194124,1298531.0,2518846.882,5075885,32,117857,58928.5,82808.56804,117483,374,0,0,0,0,168,104,0.962626229,0.577575738,0,935,144.1111111,319.8352875,102294.6111,0,0,0,0,1,0,0,0,0,162.125,187.0,120.6666667,0,0,0,0,0,0,5,935,3,362,219,211,1,32,0.0,0.0,0,0,5075879.0,0.0,5075879,5075879,Benign,0
39600,6,2018-02-16 01:45:28,5198571,5,3,935,374,935,0,187.0,418.1447118,374,0,124.6666667,215.9290007,251.7999658,1.538884436,742653.0,1913965.202,5082019,6,5198571,1299642.75,2522178.258,5082025,24,116000,58000.0,81643.96317,115731,269,0,0,0,0,168,104,0.961802772,0.577081663,0,935,145.4444444,320.8804727,102964.2778,0,0,0,0,1,0,0,0,0,163.625,187.0,124.6666667,0,0,0,0,0,0,5,935,3,374,219,211,1,32,0.0,0.0,0,0,5082019.0,0.0,5082019,5082019,Benign,0
39472,6,2018-02-16 01:45:28,5222577,5,3,935,321,935,0,187.0,418.1447118,321,0,107.0,185.3294364,240.4943,1.531810828,746082.4286,1913813.659,5084654,7,5222577,1305644.25,2520179.013,5084662,31,137648,68824.0,96899.08487,137342,306,0,0,0,0,168,104,0.957381768,0.574429061,0,935,139.5555556,316.6196895,100248.0278,0,0,0,0,1,0,0,0,0,157.0,187.0,107.0,0,0,0,0,0,0,5,935,3,321,219,211,1,32,0.0,0.0,0,0,5084654.0,0.0,5084654,5084654,Benign,0
39452,6,2018-02-16 01:45:28,5243467,5,3,935,331,935,0,187.0,418.1447118,331,0,110.3333333,191.1029391,241.4433046,1.525708086,749066.7143,1920608.061,5103015,6,5243467,1310866.75,2528951.588,5103021,57,139465,69732.5,98134.40041,139124,341,0,0,0,0,168,104,0.953567554,0.572140532,0,935,140.6666667,317.3527217,100712.75,0,0,0,0,1,0,0,0,0,158.25,187.0,110.3333333,0,0,0,0,0,0,5,935,3,331,219,211,1,32,0.0,0.0,0,0,5103015.0,0.0,5103015,5103015,Benign,0
39698,6,2018-02-16 01:45:28,5199774,5,3,935,359,935,0,187.0,418.1447118,359,0,119.6666667,207.2687466,248.8569696,1.538528405,742824.8571,1923601.963,5104419,6,5199774,1299943.5,2536710.513,5104425,21,94642,47321.0,66453.8953,94311,331,0,0,0,0,168,104,0.961580253,0.576948152,0,935,143.7777778,319.5812799,102132.1944,0,0,0,0,1,0,0,0,0,161.75,187.0,119.6666667,0,0,0,0,0,0,5,935,3,359,219,211,1,32,0.0,0.0,0,0,5104419.0,0.0,5104419,5104419,Benign,0
39662,6,2018-02-16 01:45:28,5207940,5,3,935,355,935,0,187.0,418.1447118,355,0,118.3333333,204.9593456,247.6987062,1.536116007,743991.4286,1923954.174,5106285,5,5207940,1301985.0,2536645.009,5106290,34,100820,50410.0,70931.29543,100566,254,0,0,0,0,168,104,0.960072505,0.576043503,0,935,143.3333333,319.2471613,101918.75,0,0,0,0,1,0,0,0,0,161.25,187.0,118.3333333,0,0,0,0,0,0,5,935,3,355,219,211,1,32,0.0,0.0,0,0,5106285.0,0.0,5106285,5106285,Benign,0
39520,6,2018-02-16 01:45:28,5213451,5,3,935,408,935,0,187.0,418.1447118,408,0,136.0,235.5589098,257.6028815,1.53449222,744778.7143,1914722.571,5085639,7,5213451,1303362.75,2522232.057,5085646,35,127218,63609.0,89587.60075,126957,261,0,0,0,0,168,104,0.959057638,0.575434583,0,935,149.2222222,324.0917223,105035.4444,0,0,0,0,1,0,0,0,0,167.875,187.0,136.0,0,0,0,0,0,0,5,935,3,408,219,211,1,32,0.0,0.0,0,0,5085639.0,0.0,5085639,5085639,Benign,0
39686,6,2018-02-16 01:45:28,5202635,5,3,935,379,935,0,187.0,418.1447118,379,0,126.3333333,218.815752,252.5643256,1.537682348,743233.5714,1924008.7,5105725,6,5202635,1300658.75,2537117.824,5105731,44,96248,48124.0,67600.82249,95925,323,0,0,0,0,168,104,0.961051467,0.57663088,0,935,146.0,321.3296594,103252.75,0,0,0,0,1,0,0,0,0,164.25,187.0,126.3333333,0,0,0,0,0,0,5,935,3,379,219,211,1,32,0.0,0.0,0,0,5105725.0,0.0,5105725,5105725,Benign,0
39624,6,2018-02-16 01:45:28,5192757,5,3,935,376,935,0,187.0,418.1447118,376,0,125.3333333,217.0837012,252.4670421,1.540607427,741822.4286,1914752.573,5083096,7,5192757,1298189.25,2523801.13,5083103,29,109368,54684.0,76957.25942,109101,267,0,0,0,0,168,104,0.962879642,0.577727785,0,935,145.6666667,321.0591846,103079.0,0,0,0,0,1,0,0,0,0,163.875,187.0,125.3333333,0,0,0,0,0,0,5,935,3,376,219,211,1,32,0.0,0.0,0,0,5083096.0,0.0,5083096,5083096,Benign,0
39676,6,2018-02-16 01:45:28,5199654,5,4,935,363,935,0,187.0,418.1447118,363,0,90.75,181.5,249.6319947,1.730884401,649956.75,1799137.383,5102228,4,5199654,1299913.5,2535007.778,5102232,351,97400,32466.66667,31203.95421,62585,280,0,0,0,0,168,136,0.961602445,0.769281956,0,935,129.8,305.0525638,93057.06667,0,0,0,0,1,0,0,0,0,144.2222222,187.0,90.75,0,0,0,0,0,0,5,935,4,363,219,225,1,32,0.0,0.0,0,0,5102228.0,0.0,5102228,5102228,Benign,0
39598,6,2018-02-16 01:45:28,5194239,5,3,935,345,935,0,187.0,418.1447118,345,0,115.0,199.1858429,246.4268587,1.540167867,742034.1429,1913792.591,5081133,7,5194239,1298559.75,2522235.964,5081140,44,109807,54903.5,77222.42447,109508,299,0,0,0,0,168,104,0.962604917,0.57756295,0,935,142.2222222,318.434757,101400.6944,0,0,0,0,1,0,0,0,0,160.0,187.0,115.0,0,0,0,0,0,0,5,935,3,345,219,211,1,32,0.0,0.0,0,0,5081133.0,0.0,5081133,5081133,Benign,0
39980,6,2018-02-16 01:45:28,5134249,5,3,935,298,935,0,187.0,418.1447118,298,0,99.33333333,172.0503802,240.1519677,1.558163618,733464.1429,1925715.86,5100536,6,5134249,1283562.25,2544668.66,5100542,25,11940,5970.0,8093.544217,11693,247,0,0,0,0,168,104,0.973852262,0.584311357,0,935,137.0,315.0611052,99263.5,0,0,0,0,1,0,0,0,0,154.125,187.0,99.33333333,0,0,0,0,0,0,5,935,3,298,219,211,1,32,0.0,0.0,0,0,5100536.0,0.0,5100536,5100536,Benign,0
39984,6,2018-02-16 01:45:28,5132052,5,3,935,319,935,0,187.0,418.1447118,319,0,106.3333333,184.1747359,244.3467058,1.558830659,733150.2857,1925542.888,5099832,5,5132052,1283013.0,2544567.132,5099841,25,10670,5335.0,7170.062761,10405,265,0,0,0,0,168,104,0.974269162,0.584561497,0,935,139.3333333,316.4770924,100157.75,0,0,0,0,1,0,0,0,0,156.75,187.0,106.3333333,0,0,0,0,0,0,5,935,3,319,219,211,1,32,0.0,0.0,0,0,5099832.0,0.0,5099832,5099832,Benign,0
39982,6,2018-02-16 01:45:28,5125210,5,3,935,324,935,0,187.0,418.1447118,324,0,108.0,187.0614872,245.648471,1.56091165,732172.8571,1922937.09,5092946,6,5125210,1281302.5,2541115.783,5092954,27,10976,5488.0,7141.77849,10538,438,0,0,0,0,168,104,0.975569782,0.585341869,0,935,139.8888889,316.836095,100385.1111,0,0,0,0,1,0,0,0,0,157.375,187.0,108.0,0,0,0,0,0,0,5,935,3,324,219,211,1,32,0.0,0.0,0,0,5092946.0,0.0,5092946,5092946,Benign,0
39986,6,2018-02-16 01:45:28,5127553,5,3,935,368,935,0,187.0,418.1447118,368,0,122.6666667,212.4648991,254.1173148,1.560198403,732507.5714,1924364.76,5096520,6,5127553,1281888.25,2543107.465,5096528,33,10077,5038.5,6735.192091,9801,276,0,0,0,0,168,104,0.975124002,0.585074401,0,935,144.7777778,320.3520633,102625.4444,0,0,0,0,1,0,0,0,0,162.875,187.0,122.6666667,0,0,0,0,0,0,5,935,3,368,219,211,1,32,0.0,0.0,0,0,5096520.0,0.0,5096520,5096520,Benign,0
39944,6,2018-02-16 01:45:28,5138184,5,3,935,367,935,0,187.0,418.1447118,367,0,122.3333333,211.8875488,253.39692,1.556970323,734026.2857,1927083.97,5104185,5,5138184,1284546.0,2546459.026,5104196,25,6966,3483.0,4466.08643,6641,325,0,0,0,0,168,104,0.973106452,0.583863871,0,935,144.6666667,320.2651245,102569.75,0,0,0,0,1,0,0,0,0,162.75,187.0,122.3333333,0,0,0,0,0,0,5,935,3,367,219,211,1,32,0.0,0.0,0,0,5104185.0,0.0,5104185,5104185,Benign,0
39868,6,2018-02-16 01:45:28,5156013,5,3,935,320,935,0,187.0,418.1447118,320,0,106.6666667,184.7520861,243.4051272,1.551586468,736573.2857,1927829.367,5108405,6,5156013,1289003.25,2546297.589,5108411,48,20768,10384.0,14249.61585,20460,308,0,0,0,0,168,104,0.969741543,0.581844926,0,935,139.4444444,316.5482235,100202.7778,0,0,0,0,1,0,0,0,0,156.875,187.0,106.6666667,0,0,0,0,0,0,5,935,3,320,219,211,1,32,0.0,0.0,0,0,5108405.0,0.0,5108405,5108405,Benign,0
39834,6,2018-02-16 01:45:28,5151064,5,3,935,313,935,0,187.0,418.1447118,313,0,104.3333333,180.7106343,242.2800416,1.553077189,735866.2857,1923459.99,5097772,7,5151064,1287766.0,2540039.66,5097779,25,27107,13553.5,18804.09063,26850,257,0,0,0,0,168,104,0.970673243,0.582403946,0,935,138.6666667,316.0573524,99892.25,0,0,0,0,1,0,0,0,0,156.0,187.0,104.3333333,0,0,0,0,0,0,5,935,3,313,219,211,1,32,0.0,0.0,0,0,5097772.0,0.0,5097772,5097772,Benign,0
39896,6,2018-02-16 01:45:28,5150096,5,3,935,347,935,0,187.0,418.1447118,347,0,115.6666667,200.3405434,248.9273986,1.553369102,735728.0,1928193.446,5108399,6,5150096,1287524.0,2547276.894,5108406,35,15754,7877.0,10690.04032,15436,318,0,0,0,0,168,104,0.970855689,0.582513413,0,935,142.4444444,318.5946135,101502.5278,0,0,0,0,1,0,0,0,0,160.25,187.0,115.6666667,0,0,0,0,0,0,5,935,3,347,219,211,1,32,0.0,0.0,0,0,5108399.0,0.0,5108399,5108399,Benign,0
80,6,2018-02-16 01:45:28,5137532,4,5,344,935,344,0,86.0,172.0,935,0,187.0,418.1447118,248.9522206,1.751813906,642191.5,1797498.107,5090698,7,5118298,1706099.333,2931192.28,5090717,1117,5137513,1284378.25,2537578.649,5090707,49,0,0,0,0,136,168,0.778583958,0.973229948,0,935,127.9,303.4938952,92108.54444,0,0,0,0,1,1,0,0,1,142.1111111,86.0,187.0,0,0,0,0,0,0,4,344,5,935,225,219,1,32,19.0,0.0,19,19,5090698.0,0.0,5090698,5090698,DoS attacks-Hulk,1
39892,6,2018-02-16 01:45:28,5131798,5,3,935,363,935,0,187.0,418.1447118,363,0,121.0,209.5781477,252.9327928,1.558907814,733114.0,1924653.298,5097780,8,5131798,1282949.5,2543238.683,5097788,20,15187,7593.5,10255.16965,14845,342,0,0,0,0,168,104,0.974317383,0.58459043,0,935,144.2222222,319.9206065,102349.1944,0,0,0,0,1,0,0,0,0,162.25,187.0,121.0,0,0,0,0,0,0,5,935,3,363,219,211,1,32,0.0,0.0,0,0,5097780.0,0.0,5097780,5097780,Benign,0
39904,6,2018-02-16 01:45:28,5135906,5,3,935,343,935,0,187.0,418.1447118,343,0,114.3333333,198.0311423,248.8363299,1.557660907,733700.8571,1927317.071,5104412,4,5135906,1283976.5,2546973.42,5104419,19,13001,6500.5,8812.671814,12732,269,0,0,0,0,168,104,0.973538067,0.58412284,0,935,142.0,318.2762165,101299.75,0,0,0,0,1,0,0,0,0,159.75,187.0,114.3333333,0,0,0,0,0,0,5,935,3,343,219,211,1,32,0.0,0.0,0,0,5104412.0,0.0,5104412,5104412,Benign,0
39948,6,2018-02-16 01:45:28,5114236,5,3,935,327,935,0,187.0,418.1447118,327,0,109.0,188.793538,246.7621752,1.564261016,730605.1429,1922863.53,5091224,9,5114236,1278559.0,2541794.871,5091234,45,4816,2408.0,3082.985566,4588,228,0,0,0,0,168,104,0.977663135,0.586597881,0,935,140.2222222,317.0555069,100524.1944,0,0,0,0,1,0,0,0,0,157.75,187.0,109.0,0,0,0,0,0,0,5,935,3,327,219,211,1,32,0.0,0.0,0,0,5091224.0,0.0,5091224,5091224,Benign,0
39864,6,2018-02-16 01:45:28,5139770,5,3,935,327,935,0,187.0,418.1447118,327,0,109.0,188.793538,245.5362789,1.556489882,734252.8571,1925979.978,5101919,5,5139770,1284942.5,2544671.396,5101926,25,20008,10004.0,13751.81268,19728,280,0,0,0,0,168,104,0.972806176,0.583683706,0,935,140.2222222,317.0555069,100524.1944,0,0,0,0,1,0,0,0,0,157.75,187.0,109.0,0,0,0,0,0,0,5,935,3,327,219,211,1,32,0.0,0.0,0,0,5101919.0,0.0,5101919,5101919,Benign,0
39920,6,2018-02-16 01:45:28,5135217,5,3,935,349,935,0,187.0,418.1447118,349,0,116.3333333,201.4952439,250.0381191,1.557869901,733602.4286,1928817.713,5107723,5,5135217,1283804.25,2549295.191,5107732,25,9985,4992.5,6684.280403,9719,266,0,0,0,0,168,104,0.973668688,0.584201213,0,935,142.6666667,318.7557843,101605.25,0,0,0,0,1,0,0,0,0,160.5,187.0,116.3333333,0,0,0,0,0,0,5,935,3,349,219,211,1,32,0.0,0.0,0,0,5107723.0,0.0,5107723,5107723,Benign,0
39888,6,2018-02-16 01:45:28,5137279,5,3,935,310,935,0,187.0,418.1447118,310,0,103.3333333,178.9785834,242.3461914,1.557244604,733897.0,1927230.715,5104411,7,5137279,1284319.75,2546744.588,5104419,41,15705,7852.5,10728.93119,15439,266,0,0,0,0,168,104,0.973277877,0.583966726,0,935,138.3333333,315.8520223,99762.5,0,0,0,0,1,0,0,0,0,155.625,187.0,103.3333333,0,0,0,0,0,0,5,935,3,310,219,211,1,32,0.0,0.0,0,0,5104411.0,0.0,5104411,5104411,Benign,0
39880,6,2018-02-16 01:45:28,5141474,5,3,935,357,935,0,187.0,418.1447118,357,0,119.0,206.1140461,251.2898052,1.555974026,734496.2857,1928390.266,5107638,7,5141474,1285368.5,2548197.373,5107646,47,17031,8515.5,11666.55478,16765,266,0,0,0,0,168,104,0.972483766,0.58349026,0,935,143.5555556,319.4135686,102025.0278,0,0,0,0,1,0,0,0,0,161.5,187.0,119.0,0,0,0,0,0,0,5,935,3,357,219,211,1,32,0.0,0.0,0,0,5107638.0,0.0,5107638,5107638,Benign,0
39954,6,2018-02-16 01:45:28,5105089,5,3,935,362,935,0,187.0,418.1447118,362,0,120.6666667,209.0007974,254.0602132,1.567063767,729298.4286,1920728.414,5085080,7,5105089,1276272.25,2539219.61,5085087,63,3503,1751.5,2116.370596,3248,255,0,0,0,0,168,104,0.979414854,0.587648913,0,935,144.1111111,319.8352875,102294.6111,0,0,0,0,1,0,0,0,0,162.125,187.0,120.6666667,0,0,0,0,0,0,5,935,3,362,219,211,1,32,0.0,0.0,0,0,5085080.0,0.0,5085080,5085080,Benign,0
39850,6,2018-02-16 01:45:28,5128468,5,3,935,326,935,0,187.0,418.1447118,326,0,108.6666667,188.2161878,245.8823961,1.559920038,732638.2857,1921427.864,5089978,7,5128468,1282117.0,2538595.962,5089985,23,22186,11093.0,15338.5603,21939,247,0,0,0,0,168,104,0.974950024,0.584970014,0,935,140.1111111,316.9820359,100477.6111,0,0,0,0,1,0,0,0,0,157.625,187.0,108.6666667,0,0,0,0,0,0,5,935,3,326,219,211,1,32,0.0,0.0,0,0,5089978.0,0.0,5089978,5089978,Benign,0
39912,6,2018-02-16 01:45:28,5133986,5,3,935,359,935,0,187.0,418.1447118,359,0,119.6666667,207.2687466,252.0458762,1.558243439,733426.5714,1928547.168,5106936,6,5133986,1283496.5,2548972.381,5106942,24,11055,5527.5,7456.441008,10800,255,0,0,0,0,168,104,0.973902149,0.58434129,0,935,143.7777778,319.5812799,102132.1944,0,0,0,0,1,0,0,0,0,161.75,187.0,119.6666667,0,0,0,0,0,0,5,935,3,359,219,211,1,32,0.0,0.0,0,0,5106936.0,0.0,5106936,5106936,Benign,0
39884,6,2018-02-16 01:45:28,5141435,5,3,935,330,935,0,187.0,418.1447118,330,0,110.0,190.5255888,246.0402592,1.555985829,734490.7143,1929318.04,5109741,8,5141435,1285358.75,2549604.348,5109749,47,16047,8023.5,10950.96272,15767,280,0,0,0,0,168,104,0.972491143,0.583494686,0,935,140.5555556,317.2779188,100665.2778,0,0,0,0,1,0,0,0,0,158.125,187.0,110.0,0,0,0,0,0,0,5,935,3,330,219,211,1,32,0.0,0.0,0,0,5109741.0,0.0,5109741,5109741,Benign,0
