Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Attack
53,17,2018-02-14 01:00:27,425,1,1,74,202,74,74,74.0,0.0,202,202,202.0,0.0,649411.764705882,4705.8823529412,425.0,0.0,425,425,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2352.9411764706,2352.9411764706,74,202,116.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,175.0,74.0,202.0,0,0,0,0,0,0,1,74,1,202,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,353,1,1,37,53,37,37,37.0,0.0,53,53,53.0,0.0,254957.507082153,5665.7223796034,353.0,0.0,353,353,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2832.8611898017,2832.8611898017,37,53,42.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,63.5,37.0,53.0,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,295,1,1,36,68,36,36,36.0,0.0,68,68,68.0,0.0,352542.372881356,6779.6610169492,295.0,0.0,295,295,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3389.8305084746,3389.8305084746,36,68,46.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,70.0,36.0,68.0,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,323,1,1,62,94,62,62,62.0,0.0,94,94,94.0,0.0,482972.13622291,6191.9504643963,323.0,0.0,323,323,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3095.9752321982,3095.9752321982,62,94,72.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,109.0,62.0,94.0,0,0,0,0,0,0,1,62,1,94,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1277,1,1,28,242,28,28,28.0,0.0,242,242,242.0,0.0,211433.046202036,1566.1707126077,1277.0,0.0,1277,1277,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,783.0853563038,783.0853563038,28,242,99.3333333333,123.5529576066,15265.3333333333,0,0,0,0,0,0,0,0,1,149.0,28.0,242.0,0,0,0,0,0,0,1,28,1,242,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1128,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,85106.3829787234,1773.0496453901,1128.0,0.0,1128,1128,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,886.524822695,886.524822695,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,328,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,262195.12195122,6097.5609756098,328.0,0.0,328,328,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3048.7804878049,3048.7804878049,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1094,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,118829.981718464,1828.1535648995,1094.0,0.0,1094,1094,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,914.0767824497,914.0767824497,51,79,60.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,90.5,51.0,79.0,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,254,1,1,32,48,32,32,32.0,0.0,48,48,48.0,0.0,314960.62992126,7874.0157480315,254.0,0.0,254,254,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3937.0078740158,3937.0078740158,32,48,37.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,56.0,32.0,48.0,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1101,1,1,36,97,36,36,36.0,0.0,97,97,97.0,0.0,120799.273387829,1816.5304268847,1101.0,0.0,1101,1101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,908.2652134423,908.2652134423,36,97,56.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,84.5,36.0,97.0,0,0,0,0,0,0,1,36,1,97,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:00:27,2447305,8,8,1128,1581,661,0,141.0,222.62332056,1173,0,197.625,406.1217050168,1106.9319108162,6.5378038291,163153.666666667,240706.209708215,999030,4,2447305,349615.0,408492.035901558,1228832,4,2291428,327346.857142857,301385.118938891,999030,119161,0,0,0,0,172,172,3.2689019146,3.2689019146,0,1173,159.3529411765,310.3705328266,96329.8676470588,0,0,0,1,0,0,0,0,1,169.3125,141.0,197.625,0,0,0,0,0,0,8,1128,8,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,107178,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1978.0178768031,37.3210920152,35726.0,61219.3596095222,106416,327,106743,106743.0,0.0,106743,106743,106851,106851.0,0.0,106851,106851,0,0,0,0,16,16,18.6605460076,18.6605460076,45,61,51.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,30838,1,1,88,170,88,88,88.0,0.0,170,170,170.0,0.0,8366.3013165575,64.8550489656,30838.0,0.0,30838,30838,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,32.4275244828,32.4275244828,88,170,115.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1,173.0,88.0,170.0,0,0,0,0,0,0,1,88,1,170,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,359,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,445682.451253482,5571.0306406685,359.0,0.0,359,359,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2785.5153203343,2785.5153203343,32,128,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,625,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,208000.0,3200.0,625.0,0.0,625,625,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1600.0,1600.0,51,79,60.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,90.5,51.0,79.0,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,741,1,1,35,63,35,35,35.0,0.0,63,63,63.0,0.0,132253.71120108,2699.0553306343,741.0,0.0,741,741,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1349.5276653171,1349.5276653171,35,63,44.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,66.5,35.0,63.0,0,0,0,0,0,0,1,35,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,425,1,1,41,105,41,41,41.0,0.0,105,105,105.0,0.0,343529.411764706,4705.8823529412,425.0,0.0,425,425,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2352.9411764706,2352.9411764706,41,105,62.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,93.5,41.0,105.0,0,0,0,0,0,0,1,41,1,105,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,365,1,1,52,84,52,52,52.0,0.0,84,84,84.0,0.0,372602.739726027,5479.4520547945,365.0,0.0,365,365,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2739.7260273973,2739.7260273973,52,84,62.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,94.0,52.0,84.0,0,0,0,0,0,0,1,52,1,84,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1792,1,1,34,79,34,34,34.0,0.0,79,79,79.0,0.0,63058.0357142857,1116.0714285714,1792.0,0.0,1792,1792,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,558.0357142857,558.0357142857,34,79,49.0,25.9807621135,675.0,0,0,0,0,0,0,0,0,1,73.5,34.0,79.0,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1174,1,1,39,67,39,39,39.0,0.0,67,67,67.0,0.0,90289.6081771721,1703.5775127768,1174.0,0.0,1174,1174,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,851.7887563884,851.7887563884,39,67,48.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,72.5,39.0,67.0,0,0,0,0,0,0,1,39,1,67,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1340,1,1,35,63,35,35,35.0,0.0,63,63,63.0,0.0,73134.328358209,1492.5373134328,1340.0,0.0,1340,1340,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,746.2686567164,746.2686567164,35,63,44.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,66.5,35.0,63.0,0,0,0,0,0,0,1,35,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,11513,1,1,22,91,22,22,22.0,0.0,91,91,91.0,0.0,9814.9917484583,173.7166681143,11513.0,0.0,11513,11513,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,86.8583340572,86.8583340572,22,91,45.0,39.8371685741,1587.0,0,0,0,0,0,0,0,0,1,67.5,22.0,91.0,0,0,0,0,0,0,1,22,1,91,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1033,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,83252.6621490803,1936.1084220716,1033.0,0.0,1033,1033,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,968.0542110358,968.0542110358,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,323,1,1,30,46,30,30,30.0,0.0,46,46,46.0,0.0,235294.117647059,6191.9504643963,323.0,0.0,323,323,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3095.9752321982,3095.9752321982,30,46,35.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,53.0,30.0,46.0,0,0,0,0,0,0,1,30,1,46,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,299,1,1,33,65,33,33,33.0,0.0,65,65,65.0,0.0,327759.197324415,6688.9632107023,299.0,0.0,299,299,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3344.4816053512,3344.4816053512,33,65,43.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,65.5,33.0,65.0,0,0,0,0,0,0,1,33,1,65,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,98466,2,2,66,226,33,33,33.0,0.0,113,113,113.0,0.0,2965.490626206,40.6231592631,32822.0,35099.4686427017,69855,44,69855,69855.0,0.0,69855,69855,44,44.0,0.0,44,44,0,0,0,0,16,16,20.3115796315,20.3115796315,33,113,65.0,43.8178046004,1920.0,0,0,0,0,0,0,0,0,1,81.25,33.0,113.0,0,0,0,0,0,0,2,66,2,226,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,286,1,1,65,97,65,65,65.0,0.0,97,97,97.0,0.0,566433.566433566,6993.006993007,286.0,0.0,286,286,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3496.5034965035,3496.5034965035,65,97,75.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,113.5,65.0,97.0,0,0,0,0,0,0,1,65,1,97,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,383,1,1,40,72,40,40,40.0,0.0,72,72,72.0,0.0,292428.19843342,5221.9321148825,383.0,0.0,383,383,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2610.9660574413,2610.9660574413,40,72,50.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,76.0,40.0,72.0,0,0,0,0,0,0,1,40,1,72,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,25599,1,1,30,132,30,30,30.0,0.0,132,132,132.0,0.0,6328.3722020392,78.128051877,25599.0,0.0,25599,25599,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,39.0640259385,39.0640259385,30,132,64.0,58.8897274573,3468.0,0,0,0,0,0,0,0,0,1,96.0,30.0,132.0,0,0,0,0,0,0,1,30,1,132,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1138,1,1,31,112,31,31,31.0,0.0,112,112,112.0,0.0,125659.050966608,1757.4692442882,1138.0,0.0,1138,1138,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,878.7346221441,878.7346221441,31,112,58.0,46.7653718044,2187.0,0,0,0,0,0,0,0,0,1,87.0,31.0,112.0,0,0,0,0,0,0,1,31,1,112,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,32149,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,3421.5683224984,62.2103331363,32149.0,0.0,32149,32149,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,31.1051665682,31.1051665682,47,63,52.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,3426,1,1,51,161,51,51,51.0,0.0,161,161,161.0,0.0,61879.7431406889,583.7711617046,3426.0,0.0,3426,3426,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,291.8855808523,291.8855808523,51,161,87.6666666667,63.5085296109,4033.3333333333,0,0,0,0,0,0,0,0,1,131.5,51.0,161.0,0,0,0,0,0,0,1,51,1,161,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1018,1,1,83,165,83,83,83.0,0.0,165,165,165.0,0.0,243614.931237721,1964.6365422397,1018.0,0.0,1018,1018,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,982.3182711198,982.3182711198,83,165,110.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1,165.5,83.0,165.0,0,0,0,0,0,0,1,83,1,165,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,278,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,345323.741007194,7194.2446043166,278.0,0.0,278,278,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3597.1223021583,3597.1223021583,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,247,1,1,88,184,88,88,88.0,0.0,184,184,184.0,0.0,1101214.57489879,8097.1659919028,247.0,0.0,247,247,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4048.5829959514,4048.5829959514,88,184,120.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,180.0,88.0,184.0,0,0,0,0,0,0,1,88,1,184,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
51237,6,2018-02-14 01:00:27,41,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,48780.4878048781,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,24390.243902439,24390.243902439,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1330,1,1,31,78,31,31,31.0,0.0,78,78,78.0,0.0,81954.8872180451,1503.7593984962,1330.0,0.0,1330,1330,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,751.8796992481,751.8796992481,31,78,46.6666666667,27.1354626519,736.3333333333,0,0,0,0,0,0,0,0,1,70.0,31.0,78.0,0,0,0,0,0,0,1,31,1,78,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,924,1,1,40,101,40,40,40.0,0.0,101,101,101.0,0.0,152597.402597403,2164.5021645022,924.0,0.0,924,924,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1082.2510822511,1082.2510822511,40,101,60.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,90.5,40.0,101.0,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1004,1,1,32,88,32,32,32.0,0.0,88,88,88.0,0.0,119521.912350598,1992.03187251,1004.0,0.0,1004,1004,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,996.015936255,996.015936255,32,88,50.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,76.0,32.0,88.0,0,0,0,0,0,0,1,32,1,88,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,922,1,1,74,152,74,74,74.0,0.0,152,152,152.0,0.0,245119.305856833,2169.1973969631,922.0,0.0,922,922,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1084.5986984816,1084.5986984816,74,152,100.0,45.0333209968,2028.0,0,0,0,0,0,0,0,0,1,150.0,74.0,152.0,0,0,0,0,0,0,1,74,1,152,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,1101,1,1,42,105,42,42,42.0,0.0,105,105,105.0,0.0,133514.986376022,1816.5304268847,1101.0,0.0,1101,1101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,908.2652134423,908.2652134423,42,105,63.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,94.5,42.0,105.0,0,0,0,0,0,0,1,42,1,105,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,34174,1,1,36,143,36,36,36.0,0.0,143,143,143.0,0.0,5237.9001580149,58.5240241119,34174.0,0.0,34174,34174,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,29.2620120559,29.2620120559,36,143,71.6666666667,61.7764788033,3816.3333333333,0,0,0,0,0,0,0,0,1,107.5,36.0,143.0,0,0,0,0,0,0,1,36,1,143,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,841,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,190249.70273484,2378.1212841855,841.0,0.0,841,841,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1189.0606420928,1189.0606420928,32,128,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,164035,1,1,40,120,40,40,40.0,0.0,120,120,120.0,0.0,975.4015911238,12.192519889,164035.0,0.0,164035,164035,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,6.0962599445,6.0962599445,40,120,66.6666666667,46.1880215352,2133.3333333333,0,0,0,0,0,0,0,0,1,100.0,40.0,120.0,0,0,0,0,0,0,1,40,1,120,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,399,1,1,48,64,48,48,48.0,0.0,64,64,64.0,0.0,280701.754385965,5012.5313283208,399.0,0.0,399,399,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2506.2656641604,2506.2656641604,48,64,53.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,80.0,48.0,64.0,0,0,0,0,0,0,1,48,1,64,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,269,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,319702.602230483,7434.9442379182,269.0,0.0,269,269,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3717.4721189591,3717.4721189591,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,251,1,1,32,64,32,32,32.0,0.0,64,64,64.0,0.0,382470.119521912,7968.1274900399,251.0,0.0,251,251,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3984.0637450199,3984.0637450199,32,64,42.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,64.0,32.0,64.0,0,0,0,0,0,0,1,32,1,64,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,325,1,1,41,57,41,41,41.0,0.0,57,57,57.0,0.0,301538.461538462,6153.8461538462,325.0,0.0,325,325,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3076.9230769231,3076.9230769231,41,57,46.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,69.5,41.0,57.0,0,0,0,0,0,0,1,41,1,57,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,11565,1,1,42,108,42,42,42.0,0.0,108,108,108.0,0.0,12970.168612192,172.9355814959,11565.0,0.0,11565,11565,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,86.4677907479,86.4677907479,42,108,64.0,38.1051177665,1452.0,0,0,0,0,0,0,0,0,1,96.0,42.0,108.0,0,0,0,0,0,0,1,42,1,108,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,73331,1,1,43,99,43,43,43.0,0.0,99,99,99.0,0.0,1936.4252498943,27.2735950689,73331.0,0.0,73331,73331,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,13.6367975345,13.6367975345,43,99,61.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,92.5,43.0,99.0,0,0,0,0,0,0,1,43,1,99,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,80752,2,2,84,152,42,42,42.0,0.0,76,76,76.0,0.0,2922.5282345948,49.5343768575,26917.3333333333,44522.3070531316,78316,286,80466,80466.0,0.0,80466,80466,78602,78602.0,0.0,78602,78602,0,0,0,0,16,16,24.7671884288,24.7671884288,42,76,55.6,18.6225669552,346.8,0,0,0,0,0,0,0,0,1,69.5,42.0,76.0,0,0,0,0,0,0,2,84,2,152,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:00:27,25643,1,1,30,132,30,30,30.0,0.0,132,132,132.0,0.0,6317.5135514565,77.9939944624,25643.0,0.0,25643,25643,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,38.9969972312,38.9969972312,30,132,64.0,58.8897274573,3468.0,0,0,0,0,0,0,0,0,1,96.0,30.0,132.0,0,0,0,0,0,0,1,30,1,132,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
